Fort nbr,Fort name
1,Palisades
2,Fortress (standard era 1)
3,Castle (standard era 2)
4,Citadel (standard era 3)
5,Rock Walls
6,Fortress (underwater era 1)
7,Castle (underwater era 2-3)
8,Castle of Bronze and Crystal
9,Fort of Kelp and Coral
10,Bramble Fort
11,City Palisades
12,Walled City
13,Fortified City
14,Great Walled City
15,Giant Palisades
16,Giant Fortress
17,Giant Castle
18,Giant Citadel
19,Grand Citadel
20,Ice Walls
21,Ice Fortress
22,Ice Castle
23,Ice Citadel
24,Wizard's Tower
25,Citadel of Power
26,Half Melted Fort
27,Fortified village
28,Wooden Fort
29,Crystal Citadel
30,Kelp Fort
